borough, year, total enrollment, female, male, asian, black, hispanic, other, white
nyc, 2011, 3297, 1341, 1956, 2377, 40, 80, 20, 780
nyc, 2012, 3286, 1363, 1923, 2375, 36, 78, 38, 759
nyc, 2013, 3292, 1330, 1962, 2409, 33, 77, 60, 713
nyc, 2014, 3296, 1359, 1937, 2417, 28, 85, 92, 674
nyc, 2015, 3327, 1419, 1908, 2443, 20, 88, 142, 634
bronx, 2011, 230013, 111357, 118655, 10207, 67898, 140814, 1852, 9242
bronx, 2012, 230520, 111270, 119250, 10263, 67542, 141184, 2343, 9188
bronx, 2013, 233588, 112801, 120787, 10277, 67771, 143108, 3073, 9359
bronx, 2014, 239110, 115300, 123810, 10652, 68935, 145866, 3007, 10650
bronx, 2015, 241986, 116750, 125236, 10754, 68436, 149372, 3275, 10149
brooklyn, 2011, 328534, 159869, 168665, 45789, 138281, 90418, 2647, 51399
brooklyn, 2012, 329440, 159913, 169527, 47420, 135220, 90960, 3568, 52272
brooklyn, 2013, 333050, 161232, 171817, 49204, 133758, 92618, 4612, 52858
brooklyn, 2014, 339267, 164215, 175052, 50908, 132860, 94858, 5295, 55346
brooklyn, 2015, 342119, 165555, 176564, 52527, 130298, 95544, 6247, 57503
manhattan, 2011, 170220, 86711, 83509, 21130, 43145, 79516, 2504, 23925
manhattan, 2012, 171763, 87408, 84355, 21174, 42820, 79767, 3071, 24931
manhattan, 2013, 173351, 87976, 85375, 21332, 42896, 79510, 3836, 25777
manhattan, 2014, 175366, 89094, 86272, 21328, 42663, 80205, 4261, 26909
manhattan, 2015, 177179, 89848, 87331, 21341, 42389, 80479, 4929, 28041
queens, 2011, 296448, 142640, 153808, 81935, 62052, 109107, 3439, 39915
queens, 2012, 298706, 143766, 154940, 83022, 60592, 110232, 4872, 39988
queens, 2013, 299723, 143845, 155878, 83196, 58941, 111728, 6312, 39546
queens, 2014, 303836, 145868, 157968, 84150, 58392, 114246, 7202, 39846
queens, 2015, 306965, 147212, 159753, 85581, 57479, 115544, 8037, 40324
statenisland, 2011, 64322, 30991, 33331, 5146, 9490, 15941, 545, 33200
statenisland, 2012, 64516, 30931, 33585, 5189, 9226, 16569, 786, 32746
statenisland, 2013, 64767, 31134, 33632, 5182, 9068, 17273, 987, 32257
statenisland, 2014, 65204, 31426, 33778, 5230, 9116, 17997, 1022, 31839
statenisland, 2015, 65714, 31650, 34064, 5445, 9132, 18463, 1226, 31448
